Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Crop_Yield,Soil_Quality
42.07063003618802,31.401093656483994,5.5,19.670526233412847,80.0,4.026280901232459,60.50000000000001,49.50000000000001,42.0,62.560340090179885,25.33333333333333
41.02463342157812,33.77451456540177,8.0,26.9809367613642,73.0190632386358,4.317384182590353,84.5,66.0,54.0,57.56923396479488,17.041666666666668
37.450835085808556,33.46482741704212,6.75,23.60184466076161,76.39815533923839,9.772785596593684,55.00000000000001,40.0,27.0,43.923148272826815,35.58333333333333
39.54019213528512,52.652891959051836,6.5,17.10381423201233,80.0,8.398654987366907,70.0,66.0,55.00000000000001,70.8602155433267,63.66666666666666
41.05251672618717,33.46328660470942,6.75,19.39802782014216,80.0,8.244303825909494,60.0,44.0,30.0,51.70270974065834,39.08333333333333
40.876573278371325,33.77734559255851,8.0,28.193823332542628,71.80617666745738,11.42295707714866,84.5,66.0,49.50000000000001,43.07154389514592,16.666666666666668
37.13214296290607,33.784737797609395,8.0,28.94088118584706,71.05911881415294,14.947574188061765,65.0,55.0,45.0,5.216061829552071,13.75
36.978012228455725,31.405539380466873,5.5,18.26125038607067,80.0,13.847269331481614,49.5,45.0,38.5,39.8827020535371,22.166666666666668
42.08932701904791,31.410381669533784,5.5,27.046859957643743,72.95314004235625,13.937001679945809,60.50000000000001,49.50000000000001,42.0,15.182185523218118,25.33333333333333
41.01646225125456,33.77044094739043,8.0,24.745847869964848,75.25415213003515,13.935831351778983,84.5,66.0,54.0,78.43023180085808,17.041666666666668
32.502784434673345,41.67521520543162,6.25,24.138999405906077,75.86100059409392,7.552115160624086,60.0,45.0,40.0,69.13357217286126,42.29166666666667
39.562599308137074,31.41061522661635,5.5,27.51578095824919,72.4842190417508,8.625724464983314,55.0,49.50000000000001,38.5,13.990810845061224,23.83333333333333
37.18492865052247,33.467101412665286,6.75,24.40258885020211,75.59741114979789,4.937509358872118,55.00000000000001,40.0,27.0,32.44174437146652,35.58333333333333
41.07152923271632,31.41261103235078,5.5,29.26733681399684,70.73266318600315,5.2886921023492,66.0,49.50000000000001,35.0,3.810205793721102,25.08333333333333
40.88034698925019,41.68220332894998,6.25,18.79239303698594,80.0,12.15676525360862,78.0,60.0,44.0,33.403296623490675,53.08333333333333
37.11578255615499,52.65774562971829,6.5,14.894271057963858,80.0,8.93582279426301,70.0,60.0,50.0,46.32976399502397,60.0
36.98915257238198,33.471276164649666,6.75,27.821717686607705,72.1782823133923,12.307239672121575,45.0,40.0,33.0,11.363421602325928,34.41666666666667
42.07437867387045,31.40295584975733,5.5,17.43097671730179,80.0,9.440821490274407,60.50000000000001,49.50000000000001,42.0,53.0612922028992,25.33333333333333
41.01681015208429,41.673570677989865,6.25,24.184395126404183,75.81560487359582,6.161534736030252,78.0,60.0,48.0,77.54204098254742,54.25
32.503734711387175,41.67569080842608,6.25,25.704242746075938,74.29575725392407,10.9176967397799,60.0,45.0,40.0,66.70181406216567,42.29166666666667
37.467438758553044,33.78546329993685,8.0,29.70664850549639,70.29335149450361,6.0002005279578965,71.5,55.0,40.5,1.5007644106733369,13.916666666666666
39.55422532434856,33.46654640428168,6.75,23.356876594973706,76.6431234050263,17.873456133101968,50.0,44.0,33.0,35.24398170031739,37.04166666666667
37.17567051216658,41.677792196704345,6.25,22.37841078828304,77.62158921171697,14.50138207953932,66.0,50.0,36.0,55.95741579541981,44.33333333333333
41.05416904489929,33.464110964154024,6.75,23.154863220251823,76.84513677974817,12.579014275342487,60.0,44.0,30.0,47.54051890483588,39.08333333333333
40.874234036889455,31.40373934547017,5.5,23.006158932632367,76.99384106736764,7.85873798369504,71.5,54.0,38.5,49.064680571690864,27.33333333333333
37.10674339044863,41.67523249171321,6.25,20.8822902422348,79.1177097577652,6.002106319136188,60.0,50.0,40.0,69.04518741510051,43.75
36.97755157013996,33.777738007429285,8.0,16.85798005832233,80.0,8.687733571207817,58.5,55.0,49.50000000000001,41.06198734190795,13.583333333333334
42.07067440632678,33.46115842162011,6.75,19.33251916115094,80.0,7.268306978102066,55.00000000000001,44.0,36.0,62.44790615855804,39.375
41.032692660321615,33.466199797874005,6.75,30.09198807457585,69.90801192542415,8.926838953523687,65.0,48.0,36.0,36.99399745264393,43.45833333333333
32.525910196327395,33.47155516514524,6.75,16.828977163564357,80.0,14.806537896141236,50.0,36.0,30.0,9.954748100156891,33.83333333333333
39.568007580016214,33.78570468786789,8.0,29.958356977649437,70.04164302235057,10.12946910863197,65.0,60.50000000000001,49.50000000000001,0.2646168158102897,14.583333333333334
40.876796928571046,33.46510957116954,6.75,21.37893041587331,78.62106958412669,10.012628565010475,65.0,48.0,33.0,42.49855208346624,42.58333333333333
37.106861412097714,52.65330977000007,6.5,20.88121679075884,79.11878320924116,11.857952970933226,70.0,60.0,50.0,68.74859901093467,60.0
42.09142308153965,31.411422920730427,5.5,28.083870198446203,71.9161298015538,7.97336106609067,60.50000000000001,49.50000000000001,42.0,9.870763169138042,25.33333333333333
41.01423196084923,41.672283347220635,6.25,23.954374371401425,76.04562562859857,11.06826084973045,78.0,60.0,48.0,84.12416320564789,54.25
32.52633707667973,31.411620607829153,5.5,32.98594009484748,67.01405990515252,14.577203314483825,55.0,40.5,35.0,8.862361278528542,21.75
37.45151054896515,41.680483390893215,6.25,24.092660969315848,75.90733903068416,6.2947991270497,66.0,50.0,36.0,42.19733990772002,44.33333333333333
39.55017661745858,31.40443432307939,5.5,22.773749144369525,77.22625085563047,10.272075032898847,55.0,49.50000000000001,38.5,45.519599787082505,23.83333333333333
37.16977706833479,52.652878791741806,6.5,21.647726942673582,78.35227305732641,13.484010747705495,77.0,60.0,45.0,70.92676312817649,60.66666666666666
41.054071521063904,41.67939032585538,6.25,24.03875241405635,75.96124758594365,6.092758115856064,72.0,55.00000000000001,40.0,47.78618144616598,48.70833333333333
40.867965434579645,41.67599923290735,6.25,27.43107667675525,72.56892332324475,11.008530229990852,78.0,60.0,44.0,65.12483968943684,53.08333333333333
42.07701777093317,31.404266861707328,5.5,22.915765073894583,77.08423492610541,11.235894636132873,60.50000000000001,49.50000000000001,42.0,46.37382024597655,25.33333333333333
41.03351730986619,31.406518411027193,5.5,21.54260364346577,78.45739635653422,5.913887731226591,71.5,54.0,42.0,34.88866716534239,27.916666666666668
32.50467162990261,41.67615972578986,6.25,24.380454255549655,75.61954574445033,4.503091381365447,60.0,45.0,40.0,64.30423958117959,42.29166666666667
37.46755333135611,31.413121162696772,5.5,29.755537866153706,70.2444621338463,8.572345047246204,60.50000000000001,45.0,31.5,1.2080308988213275,22.83333333333333
39.557910099141154,33.78070031246057,8.0,25.79042846634785,74.20957153365214,8.306642776696854,65.0,60.50000000000001,49.50000000000001,25.89202327670585,14.583333333333334
37.17899717756919,52.65751256250859,6.5,24.796582875470893,75.20341712452911,11.285664006460998,77.0,60.0,45.0,47.50768567281723,60.66666666666666
41.058046953284084,33.77838044438659,8.0,23.530624917769394,76.46937508223061,13.245419780533728,78.0,60.50000000000001,45.0,37.772067683537976,15.291666666666666
40.87919319397062,33.77865631776167,8.0,20.659354396130283,79.34064560386972,8.29534960382575,84.5,66.0,49.50000000000001,36.35932012974314,16.666666666666668
37.1299980935173,33.78368525771993,8.0,27.66620721478713,72.33379278521286,10.484644751282682,65.0,55.0,45.0,10.606118603515784,13.75
36.98384967029007,33.78088644257561,8.0,25.69058017006704,74.30941982993296,9.293933259178338,58.5,55.0,49.50000000000001,24.93885095760359,13.583333333333334
42.08315672224914,52.66081489097349,6.5,26.53699629646541,73.46300370353458,10.039489616608332,77.0,66.0,60.0,30.81771761129136,67.66666666666667
41.02960326926211,31.404559472453926,5.5,20.45330525114162,79.54669474885839,11.720089658484731,71.5,54.0,42.0,44.88121282758029,27.916666666666668
32.50735370282066,41.67750207364773,6.25,22.891226210802976,77.10877378919702,8.004538646631381,60.0,45.0,40.0,57.44081498387967,42.29166666666667
37.436351007443804,52.65089952673061,6.5,21.11456839404445,78.88543160595555,8.947322638457415,77.0,60.0,45.0,80.92996849475463,60.66666666666666
41.06687008891304,52.663836483489725,6.5,28.367583508703905,71.6324164912961,12.444426158453224,84.0,66.0,50.0,15.546589034203135,66.66666666666667
40.86890237553046,41.67646871124023,6.25,23.702683365491048,76.29731663450895,17.25144086054799,78.0,60.0,44.0,62.72439697343543,53.08333333333333
37.13119237226744,31.411867121292026,5.5,28.49968904298789,71.5003109570121,10.7074566545127,55.0,45.0,35.0,7.604896104416637,22.5
36.9910526541225,31.41208387952724,5.5,28.727224102739136,71.27277589726086,7.990713332430188,49.5,45.0,38.5,6.499212346606713,22.166666666666668
42.082474207518814,33.77940072514144,8.0,24.3275880633159,75.6724119366841,14.10408103144293,71.5,60.50000000000001,54.0,32.54720993794429,15.5
41.034578216523876,52.660545311460815,6.5,17.359306302741807,80.0,7.949653572317603,91.0,72.0,60.0,32.180172468292426,74.33333333333333
32.52637857080879,31.411641424037008,5.5,33.313871917218904,66.6861280827811,9.82647112751946,55.0,40.5,35.0,8.756177802267462,21.75
37.45086312574674,52.658235985429464,6.5,15.032718893445272,80.0,13.089107949486406,77.0,60.0,45.0,43.85150623075563,60.66666666666666
39.554133970227795,41.681797981436716,6.25,15.313244293631383,80.0,9.12231914022493,60.0,55.00000000000001,44.0,35.47583845881439,46.375
37.18493349722571,31.407000519127582,5.5,24.95817386776251,75.04182613223749,10.338776343477612,60.50000000000001,45.0,31.5,32.42943374525194,22.83333333333333
41.051379627363126,33.46271929396713,6.75,21.263439935819203,78.7365600641808,8.56654706478284,60.0,44.0,30.0,54.56706167843856,39.08333333333333
40.87210627273026,33.77511078130047,8.0,24.11245003523544,75.88754996476456,5.60582461360674,84.5,66.0,49.50000000000001,54.51601234757197,16.666666666666668
37.125488042652165,31.409056891861876,5.5,25.08669612628102,74.91330387371897,10.387800074980555,55.0,45.0,35.0,21.939876427616475,22.5
36.97303905764965,41.678446097834474,6.25,18.42894276554367,80.0,11.555688840856511,54.0,50.0,44.0,52.61401931709008,43.16666666666667
42.0580684605654,52.64823601184674,6.5,19.19061601948266,80.0,12.388999336008617,77.0,66.0,60.0,94.39137271788182,67.66666666666667
40.998370595589584,52.64225523305852,6.5,25.00121087246578,74.99878912753422,11.926417170375768,91.0,72.0,60.0,124.61822871352508,74.33333333333333
32.51058323975757,31.403717438120516,5.5,25.99284113460409,74.00715886539591,11.432933370231405,55.0,40.5,35.0,49.17642996231275,21.75
37.46503021357977,33.78426161424915,8.0,28.603244006060528,71.39675599393948,14.14134774539297,71.5,55.0,40.5,7.654596817376078,13.916666666666666
39.56377074456994,33.78360488541473,8.0,28.07748266394179,71.9225173360582,9.77015820793513,65.0,60.50000000000001,49.50000000000001,11.017705178441464,14.583333333333334
41.05280971092274,33.775804265220756,8.0,22.584130063838103,77.4158699361619,7.994713546014457,78.0,60.50000000000001,45.0,50.96468119176779,15.291666666666666
40.87676876319637,41.680410366863164,6.25,29.846855287227143,70.15314471277286,9.660532902842396,78.0,60.0,44.0,42.57071177337654,53.08333333333333
37.12429794266802,31.408470590889486,5.5,24.587452380324063,75.41254761967593,9.876405265296755,55.0,45.0,35.0,24.93059768777213,22.5
36.98445044556422,33.78118677155467,8.0,24.93371944326124,75.06628055673876,7.406401353068666,58.5,55.0,49.50000000000001,23.400866255796537,13.583333333333334
42.08072430138925,52.659595311539576,6.5,26.327661403200675,73.67233859679932,7.134186859398872,77.0,66.0,60.0,36.9814720702457,67.66666666666667
41.04158843918188,31.410557931345355,5.5,32.78220484562247,67.21779515437753,13.103285722456182,71.5,54.0,42.0,14.283074022401497,27.916666666666668
32.51431775846082,33.77801963030396,8.0,27.083908787933503,72.9160912120665,9.422077678404086,65.0,49.5,45.0,39.619796600719575,13.291666666666666
37.46770967939406,52.666752594960315,6.5,29.91142892848344,70.08857107151655,13.625482615572782,77.0,60.0,45.0,0.808561661848588,60.66666666666666
39.54949280105552,31.404094090569888,5.5,18.696301427639227,80.0,15.97201528033156,55.0,49.50000000000001,38.5,47.25512581804249,23.83333333333333
41.063708826449826,33.46887046301039,6.75,26.210919968271195,73.7890800317288,10.923167298683138,60.0,44.0,30.0,23.50980917903773,39.08333333333333
40.877961905686966,31.40561168419968,5.5,27.880592423640262,72.11940757635973,6.625218702439585,71.5,54.0,38.5,39.51388071248065,27.33333333333333
37.101494858894235,52.650641359196676,6.5,18.61460039059557,80.0,11.741822769653892,70.0,60.0,50.0,82.23474721128413,60.0
36.978951782997115,31.40601090754508,5.5,23.198260325158536,76.80173967484146,8.598427522437573,49.5,45.0,38.5,37.477442427583824,22.166666666666668
42.09179719162585,52.66514709307095,6.5,29.043337970384915,70.95666202961509,9.864722379766746,77.0,66.0,60.0,8.922768210720406,67.66666666666667
41.03363296551718,52.660067823170344,6.5,31.89108861263511,68.10891138736488,13.330322482802089,91.0,72.0,60.0,34.59339828838676,74.33333333333333
32.508494294148285,41.67807292700338,6.25,25.93370553358881,74.0662944664112,16.01556253185649,60.0,45.0,40.0,54.52204177648745,42.29166666666667
37.465169915429435,31.411927352131656,5.5,28.691988229192464,71.30801177080754,5.823538897586655,60.50000000000001,45.0,31.5,7.297658591485489,22.83333333333333
39.55818630957546,33.78083720409936,8.0,26.03606331792263,73.96393668207737,11.846061077645892,65.0,60.50000000000001,49.50000000000001,25.191001194446173,14.583333333333334
37.18287902875022,31.40597751384867,5.5,23.070701490426995,76.929298509573,8.487835987132929,60.50000000000001,45.0,31.5,37.64778367297797,22.83333333333333
41.07010885340343,41.68729137028395,6.25,10.851233094267467,80.0,8.945845515885193,72.0,55.00000000000001,40.0,7.388141282901394,48.70833333333333
40.871637462769826,41.677839196964314,6.25,21.854310565896817,78.14568943410319,16.082889227108275,78.0,60.0,44.0,55.71710346618266,53.08333333333333
37.13291733848513,52.666265556112364,6.5,29.542011430921136,70.45798856907886,11.400072871727788,70.0,60.0,50.0,3.2700559993754297,60.0
36.98148549989655,33.4673887204899,6.75,24.19632379333112,75.80367620666888,8.418590368377247,45.0,40.0,33.0,30.99112716501704,34.41666666666667
42.08292608169314,33.46730731157423,6.75,24.52768493738108,75.47231506261892,12.16075186706571,55.00000000000001,44.0,36.0,31.402160780219987,39.375
41.03737510107352,33.78086674422462,8.0,19.12871013855184,80.0,11.893546525084542,84.5,66.0,54.0,25.039726213035777,17.041666666666668
32.49489897564766,52.64924094079376,6.5,25.631544535380677,74.36845546461933,3.137064048225508,70.0,54.0,50.0,89.31246181960393,58.0
37.454480241536416,33.778997958992214,8.0,24.23204293328413,75.76795706671587,10.554904120961792,71.5,55.0,40.5,34.60977538814411,13.916666666666666
39.56552228886938,31.412069554218498,5.5,28.777193974669068,71.22280602533093,17.31516088787659,55.0,49.50000000000001,38.5,6.572285746477864,23.83333333333333
37.16941531925294,33.771726756022495,8.0,19.946666585841072,80.0,13.247152277522128,71.5,55.0,40.5,71.84560579607435,13.916666666666666
41.062631129740936,33.4683327886175,6.75,25.96404053789744,74.03595946210257,12.85949545077558,60.0,44.0,30.0,26.22452718872858,39.08333333333333
40.880640399095164,33.46705985270704,6.75,19.686670825613824,80.0,8.885084243226249,65.0,48.0,33.0,32.65158060067893,42.58333333333333
36.97211773997877,33.775021622892545,8.0,18.81569562360358,80.0,8.590845297390047,58.5,55.0,49.50000000000001,54.97259255455688,13.583333333333334
42.09422034146337,33.78521300856568,8.0,29.514771876766307,70.4852281232337,12.12008945729855,71.5,60.50000000000001,54.0,2.782506522440473,15.5
41.03326352581065,33.46648845297274,6.75,28.71219377818333,71.28780622181667,8.124092945134292,65.0,48.0,36.0,35.53657785914108,43.45833333333333
32.50714634608707,33.46204502595629,6.75,26.01564912405781,73.9843508759422,15.875992115118828,50.0,36.0,30.0,57.971440865149376,33.83333333333333
37.457793820256924,33.78065118953916,8.0,25.9434479718428,74.0565520281572,10.644564053037694,71.5,55.0,40.5,26.14358175725151,13.916666666666666
39.56181920646413,33.78263769078232,8.0,27.44716024273649,72.55283975726351,8.837037727268978,65.0,60.50000000000001,49.50000000000001,15.970708891004907,14.583333333333334
